acc_x_mean,acc_x_std,acc_x_absint,acc_y_mean,acc_y_std,acc_y_absint,acc_z_mean,acc_z_std,acc_z_absint,acc_sum_mean,acc_sum_std,acc_sum_absint,bvp_features_mean,bvp_features_std,eda_features_mean,eda_features_std,eda_features_min,eda_features_max,eda_features_dynamic_range,eda_scl_features_mean,eda_scl_features_std,eda_scr_features_mean,eda_scr_features_std,eda_scr_features_no_pks,eda_scr_features_no_strong_peaks,hr_features_mean,hr_features_std,hrv_features_resampled_HRV_freq,hrv_features_resampled_HRV_vlf,hrv_features_resampled_HRV_lf,hrv_features_resampled_HRV_hf,hrv_features_resampled_HRV_ratio,hrv_features_resampled_HRV_hf_norm,hrv_features_resampled_HRV_lf_norm,temp_features_mean,temp_features_std,temp_features_min,temp_features_max,temp_features_dynamic_range,stress,time
13.090625,0.967127205360266,4176,6.996875,0.167938589686696,2232,61.08125,0.433284098159476,19485.5,81.16875,1.12660543754778,25893.5,-0.618421875000001,17.148228956588,0.469392375,0.00915923239054312,0.448058,0.478764,1.06853130621482,0.465902163656125,0.0017091317700822,0.0049809519512705,0.005189530688599,0,0,62.1675180820022,8.92330576575284,77.1878679103185,0,0,47.6837958990899,0,61.776283229499,0,30.1785,0.0156155740799421,30.15,30.21,1.00199004975124,0,10-Aug-2017 13:32:00.000000
13.971875,2.49057588926499,4455.5,7.109375,0.384544166905364,2268,60.8,0.86593490528335,19395.5,81.88125,2.14628606833929,26119,0.309234375,18.9203696081992,0.454743125,0.00968531722522319,0.441661,0.474926,1.07531794747555,0.455067915748711,0.00474284999648211,-0.000215772143578136,0.0104478704329567,0,0,76.687614117165,4.79732188337153,4.64498803092423,0,0,3.65541990108747,0,78.6960025892713,0,30.173,0.0153923057701926,30.15,30.19,1.00132669983416,0,10-Aug-2017 13:32:10.000000
16.90625,1.06407199770548,5393.5,6.91875,0.325930065387517,2207,60.140625,0.604766529215146,19185,83.965625,1.45423592170853,26785.5,0.0470312500000001,16.0751782511103,0.44089355,0.00494916456016465,0.432705,0.460852,1.06504893634231,0.441405614844081,0.00285780236083606,-0.00243717314838806,0.00293344109923418,0,0,66.8487837081553,6.56371042595142,8.71079040473774,0,0,6.63646756761924,0,76.186743788597,0,30.1705,0.0131947930678198,30.15,30.19,1.00132669983416,0,10-Aug-2017 13:32:20.000000
16.209375,0.573642256873979,5170.5,6.8125,0.390923671084804,2173,60.3375,0.473597583235383,19247.5,83.359375,0.802956673839066,26591,-0.56678125,20.0778989888907,0.444603925,0.00545264898402132,0.436544,0.459573,1.05275298709867,0.44154319704277,0.0010388589569526,0.000154738657269456,0.00417072893517489,0,0,70.6310735292041,4.2836870988487,132.532587214008,0,0,78.083530954809,0,58.9164767671235,0,30.166,0.0151572949349027,30.15,30.19,1.00132669983416,0,10-Aug-2017 13:32:30.000000
18.7,2.52585377725537,5966.5,6.896875,0.324529439907646,2200,59.584375,0.96282284004723,19006.5,85.18125,2.19109590249228,27173,0.2809375,10.3642431565899,0.43414465,0.00675873039795994,0.428867,0.457014,1.06563106977221,0.43653994495743,0.00323116440066221,0.000804385673403966,0.00443143922426712,0,0,69.7584057220054,8.53481176555823,79.1340884614901,0,0,52.6257287863223,0,66.5019712862835,0,30.1565,0.015940594847828,30.13,30.19,1.00199137072685,0,10-Aug-2017 13:32:40.000000
19.025,0.156369468433922,6069,6.9625,0.190281098776847,2221,59.425,0.495117224332502,18957,85.4125,0.564214992705555,27247,-0.727249999999999,13.2403323788471,0.4261485,0.00224770132152144,0.419911,0.431426,1.02742247762026,0.428105961112407,0.00103718759103424,-0.00195746111240735,0.00237618205179807,0,0,63.2613258604071,9.49719532401232,61.3004884752541,0,0,40.5590402222188,0,66.1643018368309,0,30.1595,0.0135778854892435,30.15,30.19,1.00132669983416,0,10-Aug-2017 13:32:50.000000
20.175,8.05937993990072,6520.5,20.8625,20.0743094448232,6673,48.178125,20.9544099005196,15411.5,89.665625,9.74940266235462,28605,0.103078125,3.45177286241871,0.4300188,0.00840605765764129,0.417353,0.457014,1.0950298668034,0.435878858335562,0.00409617876927524,0.00044653409715171,0.00475324116564845,0,0,73.0472430699985,5.36643570203519,30.4847695950568,0,0,10.0481692285905,0,32.9612766048915,0,30.157,0.0124447496910074,30.13,30.17,1.00132758048457,0,10-Aug-2017 13:33:00.000000
27.046875,11.5503934543306,8625.5,13.715625,9.94894835024598,4380.5,52.984375,6.78716331135822,16909,93.759375,7.60680933095422,29915,0,0,0.4346884,0.00996906489146582,0.416073,0.457014,1.09839859832289,0.444103401102482,0.00157360197846924,0.000345090168619307,0.00442752635483664,0,0,87.7917198150581,20.3637555063681,39.6258957643247,0,0,19.5295256594624,0,49.2847550390139,0,30.1765,0.0199422242413511,30.13,30.19,1.00199137072685,0,10-Aug-2017 13:33:10.000000
38.4125,8.14745570609369,12253.5,3.575,1.14771136585395,1139,48.684375,5.52597794150785,15530,90.671875,3.82556442656743,28922.5,-0.37984375,6.45771748805383,0.453303775,0.0207024954268029,0.42247,0.491558,1.16353350533766,0.447704258191874,0.00065611706946436,0.00114900191005496,0.00270559677393811,0,0,77.061215306693,7.80734128588282,103.593170891502,0,0,63.7117496479903,0,61.5018819287988,0,30.121,0.048769473428176,30.05,30.19,1.00465890183028,0,10-Aug-2017 13:33:20.000000
-0.65625,13.6889067390935,3749,50.478125,15.2004214257492,16125,31.403125,12.3726106746295,10001,93.65,8.42313577600055,29875,0.63340625,5.63508345378343,0.45794155,0.0129310562579456,0.440382,0.485161,1.10168217592908,0.443970933569154,0.00282773081248924,0.000737169092444896,0.00416204134406624,0,0,70.7953037281292,4.09311447943651,42.0005581501452,0,0,31.3688739129431,0,74.6868024963011,0,29.9915,0.0219030497817914,29.97,30.07,1.00333667000334,0,10-Aug-2017 13:33:30.000000
-6.896875,17.0986073306835,5069,46.765625,15.8182686610325,15211,35.778125,9.30689683846101,11410,99.340625,9.7979384747115,31690,0.699484375,13.4960194867686,0.4558625,0.0111378212572735,0.44422,0.48772,1.09792445184818,0.435162126639304,0.00177956432244304,-0.00135646708296646,0.00247508555250267,0,0,77.868935458951,3.43570398903757,34.3195571166575,0,0,29.8176299388421,0,86.8823272907844,0,29.9965,0.00948683298050662,29.99,30.01,1.00066688896299,0,10-Aug-2017 13:33:40.000000
27.790625,9.81569529968717,8861,-49.15625,15.0662265808523,15730,19.64375,12.8083764103649,6331.5,96.921875,10.2322630197187,30922.5,0,0,0.457493875,0.00705944186864619,0.450617,0.481323,1.06814212513065,0.437937945452698,0.00233912338265075,-0.000791544390981333,0.0051586371903614,0,0,76.159525411305,10.2924841147975,289.172988820299,0,0,112.827312549063,0,39.0172377473256,0,29.966,0.0121528724050037,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:33:50.000000
26.25,8.37221857616888,8380.5,-48.78125,9.66600342732472,15555,25.021875,10.4747564706356,7986.5,100.053125,7.4929636533447,31922,2.504625,6.41675844212155,0.45672615,0.0113900757962179,0.442941,0.48772,1.10109472819179,0.445567290548317,0.00247929065014452,0.000257871924223442,0.0024299595198582,0,0,63.433036692605,17.1246519447994,33.3926612056463,0,0,27.4466142961911,0,82.1935518321321,0,29.9605,0.0110824416452561,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:34:00.000000
24.96875,1.37109376744344,7970,-54.915625,1.21216647806021,17518,15.796875,1.39164195098783,5036,95.68125,2.38824675662565,30524,1.740734375,8.07846732729221,0.449241575,0.00352933741066697,0.441661,0.453176,1.02607203262231,0.448086042217765,0.00103214077507523,0.000881123596031455,0.00331413376922261,0,0,84.376371027595,6.74823102504946,30.7757184041515,0,0,27.1390124004895,0,88.1831970389636,0,29.9755,0.0156811171763183,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:34:10.000000
27.50625,13.8256029249449,9054.5,-47.275,17.4327008682283,15077.5,18.503125,15.7601534048634,6243.5,95.228125,11.3494433701355,30375.5,0.82384375,4.16647960976829,0.452664,0.0181232160175978,0.439102,0.497955,1.13403036196601,0.442678638209414,0.000956232279615768,-0.000597270573776119,0.00287717278545383,0,0,84.9089267129185,12.8893460700284,36.0540073715631,0,0,26.6205700044299,0,73.8352597814865,0,30.0015,0.010012812305064,29.99,30.01,1.00066688896299,0,10-Aug-2017 13:34:20.000000
39.24375,3.03531332142954,12519.5,-46.4125,1.54509031297044,14805,14.240625,2.70519752551226,4543,99.896875,3.75236471940838,31867.5,0.330000000000001,13.2470593778251,0.4391664,0.00382133277730058,0.431426,0.44422,1.02965514363993,0.439162884645793,0.000538201394592105,-0.000442297473588819,0.00461472420942027,0,0,66.1707635160293,3.31523263530483,9.82031171542596,0,0,5.68623864906695,0,57.9028325560672,0,30.0345,0.0199935887159753,30.01,30.07,1.00199933355548,0,10-Aug-2017 13:34:30.000000
39.025,0.315731722156921,12449,-46.284375,0.451822762571153,14764.5,14.946875,0.224633976053249,4768,100.25625,0.539904496372979,31981.5,0.662453125,5.79217618234949,0.4380149,0.00418404615114028,0.427588,0.44422,1.03889725623731,0.435988141598564,0.00164174380435851,0.00151703808598597,0.00226874013747842,0,0,44.9179396372634,8.62435935487504,0.0916365927636579,0,0,0.0624035219727741,0,68.0989112435908,0,30.114,0.0227359424023517,30.07,30.15,1.00266045892917,0,10-Aug-2017 13:34:40.000000
39.71875,0.477347359443203,12670.5,-45.9875,0.111276435695369,14670,14.940625,0.273557057941928,4766.5,100.646875,0.557358512065426,32107,-0.136421875,5.25825448496254,0.4264044,0.00354117493756825,0.418632,0.433985,1.03667421506239,0.426968603513272,0.00259689490264324,-0.000564203513272016,0.0019206344372313,0,0,70.6928537300864,5.4996759801739,4.39437077962426,0,0,3.18547857313524,0,72.4899816807816,0,30.1535,0.0149443411809745,30.13,30.17,1.00132758048457,0,10-Aug-2017 13:34:50.000000
43.353125,4.01997242422582,13830,-43.540625,2.47461841205194,13889,-1.3875,11.9549769282183,3624.5,98.25625,4.11549084439295,31343.5,-0.0674843750000003,5.72977188350471,0.4293151,0.00765210656365542,0.417353,0.442941,1.06131020982238,0.427757359720463,0.00291091074088673,-0.000755590852339848,0.00427097952273605,0,0,72.2100191463743,4.51028371137846,26.2984280511159,0,0,18.4131623566442,0,70.0162090329308,0,30.1755,0.00904405173552585,30.17,30.19,1.00066291017567,0,10-Aug-2017 13:35:00.000000
45.103125,0.417474399943458,14387.5,-42.709375,0.46160370238596,13624.5,-9.2875,0.466931556408331,2962.5,97.1,0.68755165095233,30974.5,-0.03303125,4.63161067029741,0.4365117,0.00170143514384709,0.431426,0.439102,1.01779215902611,0.435931306530776,0.000943919233893933,0.000664319833016178,0.00214091816403362,0,0,64.6810301269206,6.82171600392961,15.6371233246921,0,0,10.5066360019693,0,67.1903379145104,0,30.176,0.00928190961784494,30.17,30.19,1.00066291017567,0,10-Aug-2017 13:35:10.000000
47.984375,6.71425794829468,15301.5,-35.528125,15.9687927314791,11519.5,-6.446875,7.35680370382934,3043,93.603125,9.10451279383834,29864,0.144578125,3.77018633306927,0.436799575,0.00469143184029988,0.426308,0.454455,1.06602503354382,0.436454814468753,0.000484400103793686,-0.000553183024450528,0.00172466121730976,0,0,59.6346911408695,10.1426109233021,17.0356942640426,0,0,10.3361740777582,0,60.6736298360017,0,30.1785,0.0100128123050622,30.17,30.19,1.00066291017567,0,10-Aug-2017 13:35:20.000000
48.1375,6.30070653350217,15350,-35.653125,13.8308746524592,11677,-10.15625,7.24756742240593,3705,96.315625,9.43466593145959,30732,-0.136109375,4.62245871684727,0.44210895,0.00538571283737507,0.426308,0.450617,1.05702215299736,0.440500954873076,0.00136471971062789,0.000788727708976454,0.00146169422927133,0,0,61.3663274191024,4.15164076355357,13.4449526774476,0,0,8.94167031676894,0,66.5057775306834,0,30.149,0.0247862658413692,30.11,30.19,1.00265692460976,0,10-Aug-2017 13:35:30.000000
45.8,0.710865074120973,14609,-41.43125,0.663626164734618,13217.5,-11.625,0.528201538433733,3709,98.85625,0.829297961964137,31535.5,0.0352812500000001,5.54434852320385,0.44447595,0.00357431700450841,0.440382,0.451896,1.0261454827854,0.444744209733002,0.00126745239209826,-0.000268259733001745,0.00277906860671277,0,0,59.204774510152,7.80254759467935,4.84003964830149,0,0,4.3133915307322,0,89.1189296816172,0,30.126,0.0121528724050037,30.11,30.15,1.00132846230488,0,10-Aug-2017 13:35:40.000000
46.459375,0.535486404734211,14820,-40.86875,0.36495157921622,13037.5,-11.025,0.295207275356142,3517.5,98.353125,0.579419434328657,31375,0.0596406250000001,3.89842727755817,0.44719455,0.00258148513158907,0.440382,0.451896,1.0261454827854,0.446155015883417,0.000768956307464572,0.000209752946232687,0.0029816754553723,0,0,92.6577671094427,11.2166474110168,3.78512251055714,0,0,2.54243955625335,0,67.1692804965281,0,30.1225,0.0133493493551229,30.11,30.15,1.00132846230488,0,10-Aug-2017 13:35:50.000000
44.428125,3.30020749561396,14171.5,-42.6375,3.21923587576686,13603,-7.8,7.90722061985338,3262,97.296875,3.95142800860778,31036.5,0.55715625,10.5802298598807,0.442844625,0.00308498871449957,0.433985,0.446779,1.02948028157655,0.44132725354457,0.00227741112806068,0.000574206033650765,0.0024263552334975,0,0,79.229678320232,10.4506543519177,6.09512969589775,0,0,4.1650431730524,0,68.3339548271733,0,30.105,0.0117669681082908,30.07,30.11,1.00133022946458,0,10-Aug-2017 13:36:00.000000
45.8625,0.811264734978322,14630.5,-41.2625,0.694695531062163,13162.5,-11.884375,0.752679383216054,3790.5,99.009375,1.07838825950792,31583.5,-0.740624999999999,14.3454810816783,0.446842775,0.00171286936480791,0.441661,0.449338,1.0173821098082,0.436096305492181,0.000595592480862251,-0.000429768278453881,0.00267620759224507,0,0,60.5693408545812,5.45512623563889,6.15831430210829,0,0,4.2486825956642,0,68.9909996021098,0,30.1055,0.0160048069702148,30.07,30.13,1.00199534419687,0,10-Aug-2017 13:36:10.000000
45.86875,0.373442428827928,14632.5,-41.528125,0.499990203665786,13247,-11.175,0.380562197553694,3564.5,98.571875,0.677323876169177,31444,0.403015625,4.42483397208377,0.448953875,0.00344280423259505,0.445499,0.463411,1.04020659979035,0.438543971623627,0.00111067625968054,-0.00023477279825535,0.002836695472516,0,0,73.4085765891886,3.51926105590321,2.8472198802426,0,0,2.1698914975377,0,76.2108860153368,0,30.0925,0.0137281294596726,30.07,30.11,1.00133022946458,0,10-Aug-2017 13:36:20.000000
45.878125,0.337085400749007,14635.5,-41.590625,0.492488642199926,13267.5,-11.00625,0.335877179373391,3511,98.475,0.58668614007768,31414,-0.387359375,3.43787498449095,0.445243525,0.00196921899118824,0.440382,0.449338,1.02033688933698,0.443342457242175,0.00112621634501232,5.52900233640533e-05,0.00230102989110979,0,0,73.4396623823536,6.49210495016127,52.2769299434895,0,0,34.7407478552193,0,66.4552181866332,0,30.09,0.0128102523044067,30.07,30.11,1.00133022946458,0,10-Aug-2017 13:36:30.000000
46.309375,1.77440163873588,14774,-41.35,1.44578080346276,13190,-9.653125,1.88085293380974,3079.5,97.3125,2.82329650139624,31043.5,0.0263437500000004,5.1410498438232,0.443740275,0.00134918495790645,0.439102,0.446779,1.01748340932175,0.446282917322743,0.000269587369545351,0.000206055237096396,0.00240178951405857,0,0,89.6165824017069,12.225443077446,60.1457261124375,0,0,38.3547802990848,0,63.7697518646357,0,30.074,0.00810191493666916,30.07,30.09,1.00066511473229,0,10-Aug-2017 13:36:40.000000
47.0125,0.454686498493444,14998,-40.89375,0.405245774723234,13045,-8.534375,0.511993690571429,2722.5,96.440625,0.625657960880016,30765.5,-0.192703125,2.77199640028314,0.443932125,0.00203800034205855,0.437823,0.448058,1.02337702678936,0.444923548391655,0.000931665385307114,-0.000249694671412314,0.00213308130020041,0,0,80.1428918962446,5.60172484988108,7.66739047205276,0,0,5.0631063384146,0,66.0342832006452,0,30.0755,0.0128002403823579,30.05,30.09,1.00133111480865,0,10-Aug-2017 13:36:50.000000
46.64375,0.479640343313788,14879.5,-41.065625,0.248013265647836,13100,-9.284375,0.451822762571153,2961.5,96.99375,0.587186853781585,30941,0.38775,4.48825745957986,0.44278075,0.00120118246761797,0.440382,0.445499,1.01161945765267,0.442987925859202,0.000350281122903868,-0.000309543814996728,0.00124543300757694,0,0,60.3818803583825,10.119353834478,2.54001568499993,0,0,1.68767412557535,0,66.4434529102288,0,30.0645,0.0101147265068161,30.05,30.09,1.00133111480865,0,10-Aug-2017 13:37:00.000000
46.2625,1.13914393419854,14758.5,-41.203125,0.807094085016713,13143.5,-9.975,1.37806369995313,3182.5,97.440625,1.57654424966757,31084.5,-0.155046875,9.725238289045,0.444891675,0.00262338015845382,0.440382,0.457014,1.03776721119392,0.44452758125,0.000500557205727368,0.00036409375000002,0.0026352864160715,0,0,75.0152467507174,8.13587493269665,41.3744458600364,0,0,27.514321541904,0,66.5007614482157,0,30.0525,0.0112660142429819,30.03,30.07,1.001332001332,0,10-Aug-2017 13:37:10.000000
45.709375,0.763533846119005,14582,-41.875,0.497643349017463,13358,-9.665625,0.611339746185753,3083.5,97.25,0.881719607973328,31023.5,0.0267812499999999,6.16855004476205,0.44607525,0.00584464650836065,0.441661,0.46597,1.05503995145598,0.446292323557692,0.000693861344061814,-0.000217073557692225,0.00609601742975576,0,0,88.3084200718045,1.51599607021947,0.435640072020353,0,0,0.29146099845516,0,66.9040837091643,0,30.036,0.00928190961784495,30.03,30.05,1.000666000666,0,10-Aug-2017 13:37:20.000000
45.45,0.504524979109512,14498.5,-42.021875,0.146504464074411,13405,-10,0,3190,97.471875,0.506221094224888,31093.5,0.0459843750000002,4.29995796096999,0.4454035,0.00631705550525007,0.439102,0.462132,1.05244795059007,0.445490243073346,0.000842141623568898,-8.67430733458283e-05,0.00637865535669603,0,0,88.3684142486127,5.58756741582746,62.7041327351236,0,0,39.8093484059016,0,63.4875990934526,0,30.0305,0.0160048069702148,30.01,30.05,1.00133288903699,0,10-Aug-2017 13:37:30.000000
48.1,2.68328157299975,15346.5,-39.346875,3.09438609638159,12550.5,-7.83125,2.76616791843483,2532.5,95.384375,3.47932625761031,30429.5,-0.207546875,12.7775902009594,0.4501692,0.00917376886507086,0.435264,0.464691,1.06760724525805,0.443356163467437,0.000226432576231917,1.53297558571866e-05,0.00314746342505331,0,0,87.8122305380809,2.31480642728162,99.7726653422916,0,0,66.4323140774242,0,66.5836818626764,0,30.0125,0.0144559454541854,29.99,30.03,1.00133377792598,0,10-Aug-2017 13:37:40.000000
47.696875,0.596743710839361,15215.5,-40.4,0.562127619687065,12888,-6.203125,0.432956139590118,1979,94.3,0.778230449949656,30082.5,0.613265625000001,18.2447358958839,0.451096775,0.00688492858830254,0.439102,0.46597,1.06118851656335,0.443317051155858,0.000602405148092328,-7.57103095169312e-05,0.0024848519529769,0,0,87.6580620223209,3.44377092679302,1.75213908968281,0,0,1.17540070794472,0,67.0837557854784,0,30.0135,0.0118862126550917,29.99,30.03,1.00133377792598,0,10-Aug-2017 13:37:50.000000
47.534375,0.558832961623478,15163,-40.68125,0.558455943430056,12977.5,-6.209375,0.497554757466066,1981,94.425,0.776213783046006,30121.5,0.174,3.3810223287462,0.46520235,0.00503330761183783,0.446779,0.471088,1.05440945075753,0.446454276965037,0.0015292503366715,-0.000393087066920586,0.00352919375123524,0,0,91.2492132875787,1.27895296061033,1.57740892828883,0,0,1.04882267731574,0,66.4902206717889,0,30.0045,0.0101147265068177,29.99,30.03,1.00133377792598,0,10-Aug-2017 13:38:00.000000
47.2125,0.409717388644896,15061,-40.8875,0.316475496384652,13043,-6.36875,0.48322162078723,2031.5,94.46875,0.617628947865447,30135.5,0.12040625,2.9671317603396,0.46091615,0.00369839547711278,0.453176,0.467249,1.03105415997317,0.449450221354217,0.000528431224553207,0.000671165900382852,0.00207825383018162,0,0,91.2182765434676,1.46949245592657,4.59102048845272,0,0,3.05130186812998,0,66.4623883906547,0,29.9965,0.00948683298050661,29.99,30.01,1.00066688896299,0,10-Aug-2017 13:38:10.000000
47.15,0.366291248867436,15040.5,-40.975,0.261416445530365,13071,-6.140625,0.374215480312252,1958.5,94.265625,0.514436950631998,30070,0.17115625,3.15326373990813,0.456886025,0.00125608711700774,0.454455,0.459573,1.01126184110638,0.44919634196567,0.000151550287824171,1.43216063996782e-06,0.00118348180503355,0,0,92.5097703434755,0.531586502417857,3.41819301381592,0,0,2.27179081768551,0,66.4617477276211,0,29.988,0.0141783511391722,29.97,30.01,1.00133466800133,0,10-Aug-2017 13:38:20.000000
50.03125,3.64304098918785,15960.5,-36.35625,5.80006147951417,11596,1.35,8.6602178402597,2568.5,94.44375,2.96425280144025,30125,0.0349375000000001,2.43430214089079,0.4542314,0.00691038234424042,0.430147,0.462132,1.07435830076695,0.450609018032904,0.00113592962806257,-0.000304642154036652,0.000785830360212625,0,0,98.7482504265563,17.6903615165447,8.54086060828675,0,0,5.69163801009505,0,66.6400995301662,0,29.981,0.0156565706694734,29.95,30.01,1.00200333889816,0,10-Aug-2017 13:38:30.000000
46.6,1.51564464284527,14865,-39.71875,1.59612334043091,12672,-13.6125,3.00258509311216,4343,99.93125,2.369137708033,31880,-0.966578124999999,14.500964503354,0.45963695,0.00720234838464832,0.442941,0.46597,1.05199112297123,0.449281419710418,0.00132775192618783,-0.000525376086641553,0.00717835882692125,0,0,87.669750528486,4.72579859089367,7.11724345656852,0,0,4.73257018702132,0,66.4944260499283,0,29.9595,0.0101147265068161,29.95,29.97,1.00066777963272,0,10-Aug-2017 13:38:40.000000
46.5375,0.505611148244221,14845.5,-40.303125,0.467088880132651,12857,-12.240625,0.428132472247906,3904.5,99.08125,0.680879709407899,31607,0.137796875,3.66464271788608,0.4589971,0.00200624771331446,0.455735,0.462132,1.01403666604496,0.445790703185236,0.000374782248802063,0.000746990396512517,0.00347361896953043,0,0,86.2995104383238,2.45754314484773,1.5384120556918,0,0,0.995732605073473,0,64.7247011221391,0,29.9675,0.0137281294596726,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:38:50.000000
46.45625,0.505107145900873,14820,-40.440625,0.497239637451895,12901,-12.21875,0.414046095596851,3898,99.115625,0.740079371749429,31619,0.0246718749999999,4.26675325086255,0.452631975,0.00238720134915559,0.445499,0.457014,1.02584742053293,0.445544523763389,0.000479011214187026,-9.19901460075256e-05,0.00250435784271583,0,0,89.5783021203392,2.34210568395918,6.30824966755941,0,0,4.19469852359701,0,66.4954423913898,0,29.9805,0.0135778854892419,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:39:00.000000
46.29375,0.45619215826936,14768,-40.63125,0.483221620787231,12961,-12.30625,0.46165675479478,3926,99.23125,0.71894973032441,31655,-0.0932968749999998,3.3430771539039,0.44706665,0.00195407645639466,0.442941,0.450617,1.01732962177807,0.446707908768515,0.000739299361842785,-0.000447248033870917,0.00430602351441021,0,0,90.5215817220734,1.58322337903132,0.96790714886051,0,0,0.643187145156909,0,66.4513270631502,0,29.976,0.0129693919751514,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:39:10.000000
46.184375,0.41944086905454,14733,-40.821875,0.391311896062463,13022,-12.15625,0.36366085340732,3877.5,99.1625,0.651860130775033,31632.5,0.22146875,3.86267873907156,0.4453714,0.0020239811720012,0.437823,0.449338,1.02630058265555,0.447999015633481,0.000745570124343831,0.000409752811483496,0.0020184384922813,0,0,90.4669515421132,0.757780697513628,3.97644808450494,0,0,2.64452569142087,0,66.5047206758669,0,29.9765,0.0123100959191411,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:39:20.000000
46.24375,0.503864376935725,14751,-40.765625,0.445886370247414,13004.5,-12.3625,0.500626566661866,3943.5,99.371875,0.727314972323215,31699,-0.017078125,3.25550984400826,0.4448596,0.00176229245804784,0.439102,0.448058,1.02039617218778,0.44928684254794,0.000246309240335549,0.000534976471833661,0.00106280651611017,0,0,91.0086583800605,0.709469902481882,4.33236987600698,0,0,2.8803445689187,0,66.4842719194011,0,29.9655,0.00845804123532503,29.95,29.97,1.00066777963272,0,10-Aug-2017 13:39:30.000000
46.26875,0.484517340547823,14760,-40.553125,0.510383944849244,12936.5,-12.728125,0.466249206845453,4060.5,99.55,0.706441477497272,31757,-0.184203125,3.10886188374408,0.443772325,0.0010663350459064,0.441661,0.446779,1.01158807320547,0.447634755806542,0.000468500541125387,-0.000818476561622182,0.0016778554222805,0,0,92.7394222505415,0.799088617149917,2.44342033631297,0,0,1.62496941289494,0,66.5038834598124,0,29.9675,0.0137281294596726,29.95,29.99,1.00133555926544,0,10-Aug-2017 13:39:40.000000
46.053125,0.286021652292159,14691,-40.915625,0.300062036428019,13052,-12.553125,0.504204500855938,4004.5,99.521875,0.66211136350334,31747.5,0.249375,4.27109097012899,0.441277375,0.00246186947609082,0.431426,0.44422,1.02965514363993,0.449200925430537,0.00127324285836534,0.000188942891108132,0.00120227545004736,0,0,94.492699123433,0.409223363914991,0.161449148961956,0,0,0.107344289898231,0,66.4879874489306,0,29.961,0.0169160824706501,29.93,29.99,1.00200467758102,0,10-Aug-2017 13:39:50.000000
46.0125,0.326230489513781,14678,-40.8625,0.353885729746013,13035,-12.628125,0.484062209401368,4029,99.503125,0.597793421611202,31742,-0.38303125,3.89354232817709,0.441469325,0.00175162502408478,0.435264,0.44422,1.02057601823261,0.453292891933841,0.000936732341889891,0.000582658343591798,0.000949016881771198,0,0,92.2050381498656,0.805558148737065,25.3726989004712,0,0,16.8747953349544,0,66.5076876573072,0,29.956,0.00928190961784494,29.95,29.97,1.00066777963272,0,10-Aug-2017 13:40:00.000000
45.484375,6.3066670884779,14508.5,-37.24375,4.03316482372068,11877,-7.6,19.7500684495461,5631,100.359375,6.8708807836366,32016.5,0.516421875,3.27618377609254,0.43708735,0.00997305377080584,0.402,0.449338,1.11775621890547,0.450584081652286,0.00228368538858498,0.000207419100514529,0.00149856464021533,0,0,94.6003333573747,1.46573243650091,0.372012482047067,0,0,0.247559858159534,0,66.5461160865601,0,29.9485,0.0165715233040108,29.93,29.97,1.00133645172068,0,10-Aug-2017 13:40:10.000000
46.184375,0.906475960912145,14733,-41.425,0.920337950740742,13215.5,-9.7875,0.895040322378487,3121.5,97.396875,0.954443288307698,31070,0.100406249999999,6.07658716483125,0.446874725,0.00552298056370392,0.436544,0.458293,1.04982086570884,0.44812970777872,0.00223791811017854,-0.00157186122688507,0.00439040786022643,0,0,98.4581181120549,0.929719345483709,1.74419889644359,0,0,1.15967012208552,0,66.4872638349951,0,29.9325,0.0137281294596726,29.91,29.95,1.00133734536944,0,10-Aug-2017 13:40:20.000000
46.9875,0.662355443506221,14989,-40.446875,0.595428969993242,12902.5,-9.965625,0.490095873801487,3179,97.4,0.756994552391954,31070.5,0.0564531249999998,4.89389457844201,0.457877475,0.00133986133969728,0.454455,0.459573,1.01126184110638,0.456343495192308,0.0015561426501552,0.0015339798076923,0.00185190631818679,0,0,85.1756572291882,10.1689680639605,95.5917696488915,0,0,63.5585370743265,0,66.4895495791918,0,29.9175,0.00980580675690899,29.91,29.93,1.00066867268472,0,10-Aug-2017 13:40:30.000000
46.76875,0.464702351900729,14919.5,-40.7125,0.453305518846756,12987,-10.384375,0.487209040251534,3312,97.865625,0.710913305032848,31218.5,0.0815937499999999,4.96452097432363,0.455031,0.00168819509141173,0.450617,0.458293,1.01703442169292,0.454877159615385,0.00144719991918063,0.000153840384615356,0.00117861926061833,0,0,73.6033300303774,2.63220200246023,17.5524010313867,0,0,11.6673816104788,0,66.471712842109,0,29.9085,0.0114466432208589,29.89,29.93,1.00133824021412,0,10-Aug-2017 13:40:40.000000
